chrom,chromStart,chromEnd,MRT,OKSeq
chr9,344000,345000,0.2572757601737976,-0.05135019868971
chr9,345000,346000,0.1466829180717468,-0.0401374024019528
chr9,346000,347000,0.1885915994644165,0.0159227810727173
chr9,347000,348000,0.2165313959121704,-0.1420923536410212
chr9,348000,349000,0.1862629652023315,-0.0818924978001492
chr9,349000,350000,0.1955765485763549,0.0901123689474567
chr9,350000,351000,0.1850996017456054,-0.2096883329444807
chr9,351000,352000,0.2270083427429199,-0.4932852308789797
chr9,352000,353000,0.2305012941360473,-0.4912455389933417
chr9,353000,354000,0.175786018371582,-0.4065562752623931
chr9,354000,355000,0.1920835971832275,-0.3011835569877675
chr9,355000,356000,0.1850996017456054,-0.2404339134968146
chr9,356000,357000,0.2561124563217163,-0.2243746071587463
chr9,357000,358000,0.181606650352478,0.3062755897694337
chr9,358000,359000,0.1862629652023315,0.5041349997569747
chr9,359000,360000,0.2083821296691894,0.593898255239565
chr9,360000,361000,0.2246797084808349,0.5957903863156603
chr9,361000,362000,0.2339932918548584,0.6245091140414555
chr9,362000,363000,0.2735742926597595,0.6407374792848587
chr9,363000,364000,0.2421425580978393,0.5894703331659674
chr9,364000,365000,0.2188590764999389,0.6441423061989323
chr9,365000,366000,0.2584400773048401,0.6164196806829333
chr9,366000,367000,0.2386496067047119,0.612536724605826
chr9,367000,368000,0.2642607092857361,0.6190050759364589
chr9,368000,369000,0.380675196647644,0.6778227933270945
chr9,369000,370000,0.3399308323860168,0.5807262633491483
chr9,370000,371000,0.4027943611145019,0.4140515954886401
chr9,371000,372000,0.4435387849807739,0.4767603754953194
chr9,372000,373000,0.459837257862091,0.4132382327100528
chr9,373000,374000,0.473807156085968,0.4299575281829665
chr9,374000,375000,0.4633292555809021,0.5392602606753986
chr9,375000,376000,0.5599532425403595,0.3859886320464273
chr9,376000,377000,0.5576255619525909,0.4279734975961538
chr9,377000,378000,0.502910315990448,0.3878988772834133
chr9,378000,379000,0.5622818768024445,0.4069727189274253
chr9,379000,380000,0.6472645699977875,0.4375667203588613
chr9,380000,381000,0.6298027038574219,0.3963510754882691
chr9,381000,382000,0.6263097524642944,0.136577067700448
chr9,382000,383000,0.6414439380168915,0.1711154376550315
chr9,383000,384000,0.6717114150524139,0.0888712633350707
chr9,384000,385000,0.64377161860466,-0.2159942272406212
chr9,385000,386000,0.654249519109726,-0.1470200733165836
chr9,386000,387000,0.611175537109375,-0.2541648463199013
chr9,387000,388000,0.5692668259143829,-0.4734486057249214
chr9,388000,389000,0.5483119785785675,-0.3786525441076505
chr9,389000,390000,0.5215365290641785,-0.2230030199911533
chr9,390000,391000,0.5599532425403595,0.2322837813563684
chr9,391000,392000,0.543655663728714,0.0265564935275749
chr9,392000,393000,,-0.0935869150888082
chr9,393000,394000,0.4377181529998779,-0.2924889476221811
chr9,394000,395000,0.4167642593383789,-0.595141130002591
chr9,395000,396000,0.4377181529998779,-0.5016191119350452
chr9,396000,397000,0.3620489835739136,-0.4550658182040398
chr9,397000,398000,0.3899887800216675,-0.4969299219690375
chr9,398000,399000,0.3515720963478088,-0.5199027264271481
chr9,399000,400000,0.3247966170310974,-0.4270214194808662
chr9,400000,401000,0.2712456583976745,-0.6845149921621937
chr9,401000,402000,0.2502908110618591,-0.6127185230523767
chr9,402000,403000,0.2910361886024475,-0.6917328973043811
chr9,403000,404000,0.2223520278930664,-0.5232569052366756
chr9,404000,405000,0.2514551281929016,-0.3793365346958588
chr9,405000,406000,0.2328289747238159,-0.5598764979597385
chr9,406000,407000,0.2305012941360473,-0.5134889452527909
chr9,407000,408000,0.2235163450241089,-0.6439720690144048
chr9,408000,409000,0.2456345558166504,-0.5080727066006715
chr9,409000,410000,0.1862629652023315,-0.5324325470415311
chr9,410000,411000,0.2037258148193359,-0.4210951160061281
chr9,411000,412000,0.2165313959121704,-0.0500724616581526
chr9,412000,413000,0.1955765485763549,0.3739177414417983
chr9,413000,414000,0.1850996017456054,0.3797731049026268
chr9,414000,415000,0.2223520278930664,0.53133580101912
chr9,415000,416000,0.2107107639312744,0.4974487099748733
chr9,416000,417000,0.175786018371582,0.5680251524545755
chr9,417000,418000,0.1850996017456054,0.3643211940377058
chr9,418000,419000,0.2165313959121704,0.5859047587234689
chr9,419000,420000,0.2316646575927734,0.6303665845466383
chr9,420000,421000,0.2048901319503784,0.6240322596250646
chr9,421000,422000,0.2502908110618591,0.4292514431257189
chr9,422000,423000,0.3050060868263244,0.354639190670085
chr9,423000,424000,0.3410941958427429,0.4671436680524656
chr9,424000,425000,0.3701982498168945,0.4746024664194306
chr9,425000,426000,0.3573927283287048,0.5071157681739936
chr9,426000,427000,0.4330618381500244,0.5528456645655272
chr9,427000,428000,0.4388824701309204,0.6062459194754052
chr9,428000,429000,0.412106990814209,0.5570070255569547
chr9,429000,430000,0.4516879916191101,0.5104153390024223
chr9,430000,431000,0.5192088484764099,0.3982307503990961
chr9,431000,432000,0.5064032673835754,0.453267242405225
chr9,432000,433000,0.6030272245407104,0.402574458631837
chr9,433000,434000,0.5599532425403595,0.4858238209916238
chr9,434000,435000,0.5739231407642365,0.3231876364394581
chr9,435000,436000,0.5681025087833405,0.2991393997707232
chr9,436000,437000,0.5925493240356445,0.3149623396384775
chr9,437000,438000,0.5692668259143829,0.3421858653440822
chr9,438000,439000,0.6728757321834564,0.5158096464366937
chr10,0,1000,,
chr10,1000,2000,,
chr10,2000,3000,,
chr10,3000,4000,,
chr10,4000,5000,,
chr10,5000,6000,,
chr10,6000,7000,,
chr10,7000,8000,,
chr10,8000,9000,,
chr10,9000,10000,,
chr10,10000,11000,,
chr10,11000,12000,,
chr10,12000,13000,,
chr10,13000,14000,,
chr10,14000,15000,,
chr10,15000,16000,,
chr10,16000,17000,,
chr10,17000,18000,,
chr10,18000,19000,,
chr10,19000,20000,,-0.111436908809023
chr10,20000,21000,0.8603030145168304,0.1133327596969091
chr10,21000,22000,0.8777648955583572,-0.0690699571093762
chr10,22000,23000,0.8742728978395462,-0.0053669452489112
chr10,23000,24000,0.8847498372197151,0.1172662636504895
chr10,24000,25000,0.8847498372197151,0.0938051437591173
chr10,25000,26000,0.90570467710495,-0.0399875719164624
chr10,26000,27000,0.911525309085846,0.034071569988687
chr10,27000,28000,0.8928991034626961,0.1162016260528092
chr10,28000,29000,0.9150172993540764,0.0606444051991338
chr10,29000,30000,0.8800935298204422,-0.1249914316615478
chr10,30000,31000,0.8987197354435921,-0.1778765055059703
chr10,31000,32000,0.9371364489197732,-0.2676083785129258
chr10,32000,33000,0.9126896262168884,-0.0731554155533016
chr10,33000,34000,0.9196745678782464,-0.1895645730632209
chr10,34000,35000,0.9161816164851188,-0.3340446873615852
chr10,35000,36000,0.9429570809006692,-0.2248994066130887
chr10,36000,37000,0.9324801415205002,-0.247999426540395
chr10,37000,38000,0.9289871901273729,-0.3459389435036276
chr10,38000,39000,0.9010474011301994,-0.4503286398215526
chr10,39000,40000,0.9103609845042228,-0.4567791897060703
chr10,40000,41000,0.9022117257118224,-0.4616324523797635
chr10,41000,42000,0.8719442635774612,-0.3757526510026459
chr10,42000,43000,0.8928991034626961,-0.5550032103121965
chr10,43000,44000,0.8754362538456917,-0.5154785114923721
chr10,44000,45000,0.8824212029576302,-0.5538117261145975
chr10,45000,46000,0.8300345987081528,-0.5352124380709171
chr10,46000,47000,0.8498251140117645,-0.4847567641023161
chr10,47000,48000,0.800931453704834,-0.4615620986882583
chr10,48000,49000,0.8323632329702377,-0.5837661259769222
chr10,49000,50000,0.8207219690084457,-0.5713730397512573
chr10,50000,51000,0.7904545217752457,-0.5130120369431133
chr10,51000,52000,0.792782187461853,-0.4476068996510747
chr10,52000,53000,0.736903578042984,-0.4704459186354672
chr10,53000,54000,0.7264266610145569,-0.4882818323821418
chr10,54000,55000,0.740395575761795,-0.4646527827981381
chr10,55000,56000,0.7171130776405334,-0.651235073190676
chr10,56000,57000,0.6530852019786835,-0.6449795044351562
chr10,57000,58000,0.6367866694927216,-0.5867017379146958
chr10,58000,59000,0.5972065925598145,-0.4539890270477927
chr10,59000,60000,0.6554138362407684,-0.4927829087838619
chr10,60000,61000,0.619324803352356,-0.5570072075080613
chr10,61000,62000,0.5389993488788605,-0.5079481336805556
chr10,62000,63000,0.535506397485733,-0.5821418322661134
chr10,63000,64000,0.4481960535049438,-0.4639089749613329
chr10,64000,65000,0.4959253668785095,-0.5069964891111598
chr10,65000,66000,0.4400467872619629,-0.4882477211641662
chr10,66000,67000,0.4353904724121094,-0.5426027025959841
chr10,67000,68000,0.497089684009552,-0.2927336080515151
chr10,68000,69000,0.4202562570571899,0.1183853384222462
chr10,69000,70000,0.465657889842987,0.2898190553464773
chr10,70000,71000,0.4819554686546325,0.2990581879204063
chr10,71000,72000,0.497089684009552,0.2286687272318293
chr10,72000,73000,0.505238950252533,0.2185062006800939
chr10,73000,74000,0.5180445313453674,0.2061663571775533
chr10,74000,75000,0.5285214483737946,0.1972262343924819
chr10,75000,76000,0.5844010412693024,0.0769131768111385
chr10,76000,77000,0.5809080600738525,0.1101941966892614
chr10,77000,78000,0.5913859605789185,0.0905511076620053
chr10,78000,79000,0.7066361308097839,0.282820068074164
chr10,79000,80000,0.6332946717739105,-0.0007766345449565
chr10,80000,81000,0.632130354642868,-0.0289832308089927
chr10,81000,82000,0.5762517750263214,-0.1476336387316583
chr10,82000,83000,0.6146684885025024,-0.1296977720193235
chr10,83000,84000,0.6554138362407684,-0.2591168605102645
chr10,84000,85000,0.585564374923706,-0.233745413887232
chr10,85000,86000,0.566938191652298,-0.2745974794108973
chr10,86000,87000,0.555296927690506,-0.3180717821317095
chr10,87000,88000,0.48544842004776,-0.4218740223545696
chr10,88000,89000,0.4924333691596985,-0.2971084368809883
chr10,89000,90000,0.502910315990448,-0.411044997669553
chr10,90000,91000,0.4610015749931335,-0.4101417731318029
chr10,91000,92000,0.4691498875617981,-0.5687678290464737
chr10,92000,93000,0.4284055233001709,-0.4992192932585678
chr10,93000,94000,0.4016300439834595,-0.3590246165253243
chr10,94000,95000,0.363213300704956,-0.5814018423141684
chr10,95000,96000,0.363213300704956,-0.6278839055632338
chr10,96000,97000,0.3795108795166015,-0.4885756537693274
chr10,97000,98000,0.3667052984237671,-0.5222222455227641
chr10,98000,99000,0.274738609790802,-0.4210637441405062
chr10,99000,100000,0.2817235589027405,0.1054438975737555
chr10,100000,101000,0.2817235589027405,0.4468898460360169
chr10,101000,102000,0.4144356250762939,0.4147494110582022
chr10,102000,103000,0.3515720963478088,0.5773572688405839
chr10,103000,104000,0.4109436273574829,0.4557103706668112
chr10,104000,105000,0.388824462890625,0.4084983677120082
chr10,105000,106000,0.388824462890625,0.4379236945759421
chr10,106000,107000,0.4237492084503174,0.4605990240666037
chr10,107000,108000,0.4749714732170105,0.3909196995412866
chr10,108000,109000,0.459837257862091,0.4454384271375801
chr10,109000,110000,0.471478521823883,0.506552343324962
chr10,110000,111000,0.488940417766571,0.3093627413306018
chr10,111000,112000,0.5180445313453674,0.3667700057852754
chr10,112000,113000,0.5157158970832825,0.2331014174742887
chr10,113000,114000,0.5203731656074524,0.296084912815818
chr10,114000,115000,0.6251454055309296,0.5247341166833706
chr10,115000,116000,0.6041915416717529,0.5678807088000429
chr10,116000,117000,0.660070151090622,0.3550604049208202
chr10,117000,118000,0.657741516828537,0.5262463562697168
chr10,118000,119000,0.6298027038574219,0.5495940703954595
chr10,119000,120000,0.6554138362407684,0.5104582075227329
chr10,120000,121000,0.745052844285965,0.3627213594540527
chr10,121000,122000,,0.3590356915221154
chr10,122000,123000,0.7322472929954529,0.5239899484437234
chr10,123000,124000,0.7694996744394302,0.5023649482316869
chr10,124000,125000,0.750873476266861,0.3978836419939476
chr10,125000,126000,0.7974394708871841,0.3985434912094202
chr10,126000,127000,0.8311989158391953,0.367587004996763
chr10,127000,128000,0.7869615703821182,0.4131750704177084
chr10,128000,129000,0.8172290176153183,0.3694126075675537
chr10,129000,130000,0.8696156293153763,0.2977250433648912
chr10,130000,131000,0.8789292126893997,0.2438562116586249
chr10,131000,132000,0.8672879636287689,0.2868086360979982
chr10,132000,133000,0.8928991034626961,0.2329410217391331
chr10,133000,134000,0.8824212029576302,0.1907684134201559
chr10,134000,135000,0.8556457310914993,0.0851831969391936
chr10,135000,136000,0.8731085807085037,-0.0443900820332005
chr10,136000,137000,0.9417927600443364,-0.1430663152433058
chr10,137000,138000,0.911525309085846,-0.2698079042546163
chr10,138000,139000,0.9220022410154344,-0.2673638398435078
chr10,139000,140000,0.853318065404892,-0.2370906555327233
chr10,140000,141000,0.8789292126893997,-0.1845626717296319
chr10,141000,142000,0.9010474011301994,-0.292435412852475
chr10,142000,143000,0.90570467710495,-0.422115377857546
chr10,143000,144000,0.850989431142807,-0.29623231281882
chr10,144000,145000,0.853318065404892,-0.3112644791999035
chr10,145000,146000,0.8195576518774033,-0.4052062814478032
chr10,146000,147000,0.803260087966919,-0.4479558224796925
chr10,147000,148000,0.7881258875131607,-0.3346255497691893
chr10,148000,149000,0.7334106266498566,-0.4803117884631334
chr10,149000,150000,0.7648433744907379,-0.3448623352769376
chr10,150000,151000,0.7322472929954529,-0.331834439494468
chr10,151000,152000,0.6647264659404755,-0.4795261535946536
chr10,152000,153000,0.7264266610145569,-0.6110506131467914
chr10,153000,154000,0.710128128528595,-0.3698217784555014
chr10,154000,155000,0.646100252866745,-0.4923945466604222
chr10,155000,156000,0.6705470979213715,-0.4851109613907972
chr10,156000,157000,0.6565771996974945,-0.5007426604402234
chr10,157000,158000,0.5913859605789185,-0.5852841566304414
chr10,158000,159000,0.5564612448215485,-0.4305370406661635
chr10,159000,160000,0.5622818768024445,-0.4490733223491571
chr10,160000,161000,0.547147661447525,-0.5288552931866844
chr10,161000,162000,0.5273571312427521,-0.3573023040527643
chr10,162000,163000,0.5657738745212555,0.0313658545220013
chr10,163000,164000,0.5948779582977295,0.1162858459586104
chr10,164000,165000,0.5762517750263214,0.0418457243439588
chr10,165000,166000,0.5750874578952789,-0.1090012636577911
chr10,166000,167000,0.646100252866745,-0.1170532913274128
chr10,167000,168000,0.6507565677165985,0.0934359311260897
chr10,168000,169000,0.6798606812953949,0.0418163240847297
chr10,169000,170000,0.6786963641643524,-0.0515196565925047
chr10,170000,171000,0.634458988904953,-0.1657945521743843
chr10,171000,172000,0.6554138362407684,-0.1152968260670349
chr10,172000,173000,0.669382780790329,0.0110329626447176
chr10,173000,174000,0.6356233358383179,-0.100028549397387
chr10,174000,175000,0.6915019154548645,-0.2038012738246842
chr10,175000,176000,0.7171130776405334,-0.2139769094681403
chr10,176000,177000,0.6251454055309296,-0.3293820309927374
chr10,177000,178000,0.6472645699977875,-0.3317267010979883
chr10,178000,179000,0.64842888712883,-0.3387656999361315
chr10,179000,180000,0.590221643447876,-0.2988603598326611
chr10,180000,181000,0.545984297990799,-0.3664895599316177
chr10,181000,182000,0.545984297990799,-0.5161727557842548
chr10,182000,183000,0.502910315990448,-0.4746853402712228
chr10,183000,184000,0.5506406128406525,-0.5670539723158058
chr10,184000,185000,0.541327029466629,-0.5230248099507366
chr10,185000,186000,0.4668222069740295,-0.4886643062500961
chr10,186000,187000,0.3911530971527099,-0.5440091664583236
chr10,187000,188000,0.3678696155548095,-0.5239583227801384
chr10,188000,189000,0.4458674192428589,-0.4738037757259162
chr10,189000,190000,0.4365547895431518,-0.5843930349476012
chr10,190000,191000,0.369033932685852,-0.5120452764394409
chr10,191000,192000,0.268917977809906,-0.5444200374418727
chr10,192000,193000,0.3119910359382629,-0.6257722459667682
chr10,193000,194000,0.2561124563217163,-0.5963373877024546
chr10,194000,195000,0.2293369770050048,-0.5563160512553695
chr10,195000,196000,0.2619330883026123,-0.5607272673075987
chr10,196000,197000,0.2142027616500854,-0.4861849839050219
chr10,197000,198000,0.1490105986595153,-0.3625275636285522
chr10,198000,199000,,-0.4554940253937219
chr10,199000,200000,,-0.6162433501212827
chr10,200000,201000,0.1140868067741394,-0.6707110320284795
chr10,201000,202000,,-0.6504307072132481
chr10,202000,203000,,-0.5184353039856652
chr10,203000,204000,,-0.5906765073725139
chr10,204000,205000,0.172294020652771,-0.104588889095686
chr10,205000,206000,0.1944122314453125,0.4099112466091088
chr10,206000,207000,0.1059375405311584,0.4857595138586679
chr10,207000,208000,0.169965386390686,0.5225430773928729
chr10,208000,209000,0.183935284614563,0.6132655890759402
chr10,209000,210000,0.1979051828384399,0.5048674136882414
chr10,210000,211000,0.1804423332214355,0.5553358713321562
chr10,211000,212000,0.2072178125381469,0.4365003041160648
chr10,212000,213000,0.2025614976882934,0.4001895984503844
chr10,213000,214000,0.2339932918548584,0.4438532913234053
chr10,214000,215000,0.2072178125381469,0.4544970293215448
chr10,215000,216000,0.278230607509613,0.5337314359709198
chr10,216000,217000,0.2223520278930664,0.5528200825961956
chr10,217000,218000,0.2549481391906738,0.4498108179528032
chr10,218000,219000,0.3026774525642395,0.3193277516972149
